epoch,time_taken
2,1255000
2,1256000
2,1259000
2,1258000
2,1259000
2,1259000
2,1258000
2,1256000
2,1256000
2,1255000
2,1256000
2,1256000
2,1256000
2,1261000
2,1260000
2,1256000
2,1255000
2,1258000
2,1256000
2,1255000
2,1116000
2,1256000
2,1256000
2,1254000
2,1254000
2,1256000
2,1254000
2,1260000
2,1256000
2,1254000
2,1256000
2,1254000
2,1254000
2,1255000
2,1258000
2,1255000
2,1255000
2,1254000
2,1254000
2,1260000
2,1259000
2,1256000
2,1256000
2,1258000
2,1260000
2,1256000
2,1259000
2,1255000
2,1255000
2,1258000
2,1255000
2,1258000
2,1258000
2,1259000
2,1255000
2,1268000
2,1255000
2,1259000
2,1260000
2,1259000
2,1256000
2,1259000
2,1255000
2,1255000
2,1258000
2,1254000
2,1258000
2,1254000
2,1256000
2,1255000
2,1255000
2,1255000
2,1256000
2,1258000
2,1259000
2,1265000
2,1256000
2,1255000
2,1254000
2,1256000
2,1264000
2,1257000
2,1256000
2,1257000
2,1256000
2,1259000
2,1254000
2,1255000
2,1256000
2,1259000
2,1260000
2,1259000
2,1265000
2,1256000
2,1256000
2,1255000
2,1259000
2,1255000
2,1259000
2,1259000
2,1259000
2,1255000
2,1258000
2,1256000
2,1257000
2,1259000
2,1254000
2,1259000
2,1264000
2,1254000
2,1255000
2,1260000
2,1259000
2,1257000
2,1260000
2,1255000
2,1254000
2,1255000
2,1259000
2,1260000
2,1256000
2,1258000
2,1256000
2,1258000
2,1256000
2,1256000
2,1259000
2,1255000
2,1259000
2,1254000
2,1256000
2,1259000
2,1255000
2,1262000
2,1254000
2,1255000
2,1259000
2,1259000
2,1259000
2,1260000
2,1255000
2,1254000
2,1258000
2,1254000
2,1258000
2,1259000
2,1257000
2,1257000
2,1254000
2,1254000
2,1256000
2,1258000
2,1258000
2,1257000
2,1255000
2,1255000
2,1257000
2,1256000
2,1255000
2,1259000
2,1255000
2,1255000
2,1259000
2,1255000
2,1255000
2,1256000
2,1256000
2,1258000
2,1259000
2,1255000
2,1255000
2,1256000
2,1258000
2,1257000
2,1258000
2,1259000
2,1259000
2,1254000
2,1257000
2,1260000
2,1256000
2,1258000
2,1259000
2,1255000
2,1256000
2,1254000
2,1254000
2,1260000
2,1260000
2,1258000
2,1258000
2,1256000
2,1255000
2,1259000
2,1260000
2,1264000
2,1254000
2,1257000
2,1155000
2,1332000
2,1256000
2,1257000
2,1260000
2,1255000
2,1254000
2,1256000
2,1254000
2,1257000
2,1259000
2,1259000
2,1260000
2,1260000
2,1256000
2,1256000
2,1258000
2,1255000
2,1254000
2,1259000
2,1263000
2,1257000
2,1259000
2,1255000
2,1032000
2,1259000
2,1269000
2,1261000
2,1255000
2,1259000
2,1258000
2,1254000
2,1255000
2,1259000
2,1263000
2,1260000
2,1254000
2,1266000
2,1257000
2,1256000
2,1256000
2,1256000
2,1256000
2,1255000
2,1256000
2,1263000
2,1256000
2,1260000
2,1256000
2,1172000
2,1259000
2,1260000
2,1258000
2,1256000
2,1256000
2,1255000
2,1259000
2,1255000
2,1259000
2,1260000
2,1259000
2,1257000
2,1258000
2,1255000
2,1258000
2,1263000
2,1259000
2,1260000
2,1259000
2,1255000
2,1255000
2,1255000
2,1258000
2,1260000
2,1256000
2,1256000
2,1256000
2,1261000
2,1257000
2,1256000
2,1256000
2,1257000
2,1258000
2,1254000
2,1255000
2,1255000
2,1263000
2,1258000
2,1254000
2,1260000
2,1256000
2,1257000
2,1255000
2,1254000
2,1256000
2,1258000
2,1257000
2,1258000
2,1256000
2,1254000
2,1258000
2,1256000
2,1255000
2,1256000
2,1256000
2,1256000
2,1258000
2,1269000
2,1255000
2,1256000
2,1256000
2,1255000
2,1255000
2,1255000
2,1257000
2,1257000
2,1258000
2,1256000
2,1256000
2,1255000
2,1255000
2,1256000
2,1255000
2,1258000
2,1255000
2,1255000
2,1254000
2,1262000
2,1255000
2,1254000
2,1259000
2,1254000
2,1255000
2,1256000
2,1255000
2,1255000
2,1259000
2,1258000
2,1255000
2,1256000
2,1256000
2,1256000
2,1256000
2,1259000
2,1256000
2,1254000
2,1256000
2,1259000
2,1262000
2,1257000
2,1254000
2,1255000
2,1254000
2,1257000
2,1255000
2,1255000
2,1256000
2,1256000
2,1256000
2,1256000
2,1259000
2,1257000
2,1255000
2,1255000
2,1254000
2,1259000
2,1254000
2,1257000
2,1261000
2,1256000
2,1256000
2,1255000
2,1256000
2,1260000
2,1255000
2,1256000
2,1256000
2,1260000
2,1261000
2,1258000
2,1255000
2,1256000
2,1256000
2,1254000
2,1259000
2,1259000
2,1255000
2,1254000
2,1257000
2,1267000
2,1259000
2,1263000
2,1254000
2,1254000
2,1255000
2,1260000
2,1260000
2,1257000
2,1259000
2,1254000
2,1254000
2,1255000
2,1255000
2,1260000
2,1259000
2,1256000
2,1258000
2,1255000
2,1254000
2,1259000
2,1263000
2,1257000
2,1258000
2,1259000
2,1257000
2,1255000
2,1259000
2,1258000
2,1257000
2,1266000
2,1256000
2,1260000
2,1259000
2,1255000
2,1258000
2,1258000
2,1260000
2,1256000
2,1196000
2,1260000
2,1259000
2,1255000
2,1257000
2,1256000
2,1264000
2,1259000
2,1258000
2,1263000
2,1255000
2,1255000
2,1254000
2,1260000
2,1259000
2,1258000
2,1255000
2,1255000
2,1254000
2,1260000
2,1260000
2,1257000
2,1256000
2,1093000
2,1256000
2,1254000
2,1254000
2,1259000
2,1256000
2,1254000
2,1255000
2,1261000
2,1257000
2,1256000
2,1255000
2,1255000
2,1254000
2,1260000
2,1255000
2,1256000
2,1255000
2,1255000
2,1254000
2,1256000
2,1024000
2,1261000
2,1263000
2,1257000
2,1256000
2,1261000
2,1260000
2,1256000
2,1258000
2,1259000
2,1254000
2,1255000
2,1255000
2,1266000
2,1259000
2,1259000
2,1257000
2,1256000
2,1255000
2,1256000
2,1257000
2,1261000
2,1257000
2,1260000
2,1265000
2,1260000
2,1260000
2,1262000
2,1258000
2,1260000
2,1260000
2,1260000
2,1254000
2,1255000
2,1260000
2,1264000
2,1261000
2,1257000
2,1258000
2,1258000
2,1263000
2,1261000
2,1264000
2,1259000
2,1214000
2,1256000
2,1261000
2,1042000
2,1256000
2,1258000
2,1257000
2,1256000
2,1256000
2,1260000
2,1262000
2,1262000
2,1263000
2,1258000
2,1257000
2,1255000
2,1261000
2,1259000
2,1256000
2,1257000
2,1256000
2,1256000
2,1259000
2,1261000
2,1257000
2,1259000
2,1259000
2,1258000
2,1256000
2,1265000
2,1261000
2,1261000
2,1256000
2,1264000
2,1268000
2,1160000
2,1258000
2,1259000
2,1256000
2,1238000
2,1262000
2,1266000
2,1258000
2,1256000
2,1258000
2,1262000
2,1257000
2,1260000
2,1258000
2,1260000
2,1261000
2,1257000
2,1159000
2,1258000
2,1257000
2,1050000
2,1271000
2,1262000
2,1258000
2,1257000
2,1260000
2,1263000
2,1259000
2,1259000
2,1258000
2,1257000
2,1262000
2,1257000
2,1257000
2,1261000
2,1257000
2,1256000
2,1259000
2,1260000
2,1263000
2,1264000
2,1258000
2,1258000
2,1259000
2,1260000
2,1258000
2,1262000
2,1257000
2,1269000
2,1260000
2,1259000
2,1264000
2,1265000
2,1265000
2,1260000
2,1259000
2,1257000
2,1256000
2,1258000
2,1257000
2,1265000
2,1264000
2,1259000
2,1269000
2,1262000
2,1258000
2,1255000
2,1255000
2,1255000
2,1255000
2,1257000
2,1264000
2,1257000
2,1256000
2,1255000
2,1255000
2,1256000
2,1179000
2,1271000
2,1257000
2,1255000
2,1258000
2,1215000
2,1256000
2,1256000
2,1255000
2,1257000
2,1256000
2,1256000
2,1263000
2,1264000
2,1263000
2,1261000
2,1259000
2,1257000
2,1264000
2,1257000
2,1264000
2,1259000
2,1260000
2,1259000
2,1256000
2,1259000
2,1257000
2,1263000
2,1255000
2,1257000
2,1256000
2,1060000
2,1271000
2,1262000
2,1260000
2,1257000
2,1255000
2,1258000
2,1256000
2,1256000
2,1260000
2,1261000
2,1260000
2,1257000
2,1261000
2,1256000
2,1259000
2,1257000
2,1259000
2,1257000
2,1258000
2,1259000
2,1254000
2,1256000
2,1263000
2,1258000
2,1146000
2,1263000
2,1255000
2,1256000
2,1260000
2,1260000
2,1261000
2,1258000
2,1255000
2,1254000
2,1259000
2,1263000
2,1260000
2,1254000
2,1256000
2,1259000
2,1255000
2,1256000
2,1258000
2,1260000
2,1255000
2,1258000
2,1259000
2,1255000
2,1260000
2,1262000
2,1256000
2,1257000
2,1258000
2,1257000
2,1262000
2,1267000
2,1257000
2,1256000
2,1255000
2,1256000
2,1262000
2,1257000
2,1259000
2,1258000
2,1259000
2,1259000
2,1255000
2,1256000
2,1257000
2,1259000
2,1258000
2,1258000
2,1262000
2,1258000
2,1117000
2,1260000
2,1259000
2,1259000
2,1257000
2,1256000
2,1257000
2,1258000
2,1255000
2,1259000
2,1261000
2,1261000
2,1256000
2,1259000
2,1256000
2,1260000
2,1258000
2,1257000
2,1258000
2,1254000
2,1255000
2,1262000
2,1255000
2,1095000
2,1261000
2,1256000
2,1267000
2,1257000
2,1259000
2,1255000
2,1264000
2,1257000
2,1255000
2,1259000
2,1259000
2,1255000
2,1258000
2,1260000
2,1259000
2,1258000
2,1256000
2,1255000
2,1255000
2,1256000
2,1255000
2,1257000
2,1083000
2,1258000
2,1257000
2,1258000
2,1259000
2,1256000
2,1256000
2,1258000
2,1259000
2,1256000
2,1256000
2,1256000
2,1259000
2,1258000
2,1261000
2,1256000
2,1258000
2,1256000
2,1256000
2,1257000
2,1255000
2,1259000
2,1256000
2,1259000
2,1255000
2,1255000
2,1257000
2,1261000
2,1259000
2,1256000
2,1262000
2,1256000
2,1258000
2,1256000
2,1265000
2,1256000
2,1257000
2,1254000
2,1258000
2,1260000
2,1259000
2,1259000
2,1258000
2,1256000
2,1255000
2,1255000
2,1257000
2,1256000
2,1255000
2,1257000
2,1255000
2,1258000
2,1256000
2,1261000
2,1257000
2,1258000
2,1162000
2,1256000
2,1259000
2,1265000
2,1257000
2,1256000
2,1259000
2,1260000
2,1263000
2,1259000
2,1259000
2,1263000
2,1259000
2,1260000
2,1261000
2,1254000
2,1258000
2,1255000
2,1258000
2,1256000
2,1259000
2,1255000
2,1256000
2,1260000
2,1259000
2,1255000
2,1261000
2,1259000
2,1262000
2,1319000
2,1253000
2,1255000
2,1253000
2,1257000
2,1257000
2,1259000
2,1253000
2,1255000
2,1259000
2,1254000
2,1254000
2,1255000
2,1256000
2,1259000
2,1257000
2,1253000
2,1257000
2,1255000
2,1245000
2,1260000
2,1260000
2,1255000
2,1256000
2,1260000
2,1257000
2,1257000
2,1158000
2,1102000
2,1255000
2,1253000
2,1262000
2,1261000
2,1100000
2,1255000
2,1044000
2,1253000
2,1137000
2,1267000
2,1266000
2,1258000
2,1254000
2,1254000
2,1261000
2,1260000
2,1254000
2,1253000
2,1259000
2,1254000
2,1253000
2,1253000
2,1255000
2,1256000
2,1254000
2,1255000
2,1259000
2,1254000
2,1259000
2,1260000
2,1259000
2,1258000
2,1255000
2,1253000
2,1209000
2,1256000
2,1257000
2,1257000
2,1258000
2,1253000
2,1254000
2,1259000
2,1257000
2,1258000
2,1258000
2,1253000
2,1254000
2,1253000
2,1259000
2,1256000
2,1258000
2,1253000
2,1254000
2,1254000
2,1255000
2,1258000
2,1255000
2,1257000
2,1254000
2,1254000
2,1255000
2,1255000
2,1258000
2,1258000
2,1254000
2,1255000
2,1262000
2,1256000
2,1257000
2,1258000
2,1256000
2,1260000
2,1259000
2,1255000
2,1256000
2,1258000
2,1255000
2,1255000
2,1259000
2,1255000
2,1258000
2,1255000
2,1262000
2,1255000
2,1261000
2,1258000
2,1255000
2,1259000
2,1260000
2,1254000
2,1254000
2,1256000
2,1256000
2,1255000
2,1255000
2,1255000
2,1265000
2,1258000
2,1253000
2,1261000
2,1256000
2,1256000
2,1259000
2,1259000
2,1255000
2,1255000
2,1258000
2,1258000
2,1256000
2,1260000
2,1256000
2,1254000
2,1258000
2,1259000
2,1255000
2,1255000
2,1260000
2,1255000
2,1256000
2,1258000
2,1259000
2,1264000
2,1261000
2,1256000
2,1254000
2,1255000
2,1260000
2,1259000
2,1258000
2,1256000
2,1255000
2,1256000
2,1255000
2,1254000
2,1255000
2,1259000
2,1259000
2,1254000
2,1255000
2,1261000
2,1255000
2,1256000
2,1259000
2,1254000
2,1255000
2,1255000
2,1259000
2,1254000
2,1262000
2,1260000
2,1256000
2,1254000
2,1256000
2,1259000
2,1255000
2,1257000
2,1255000
2,1255000
2,1255000
2,1258000
2,1257000
2,1257000
2,1254000
2,1255000
2,1259000
2,1260000
2,1255000
2,1256000
2,1254000
2,1258000
2,1254000
2,1255000
2,1256000
2,1255000
2,1255000
2,1255000
2,1256000
2,1255000
2,1255000
2,1260000
2,1257000
2,1256000
2,1256000
2,1256000
2,1257000
2,1258000
2,1256000
2,1256000
2,1259000
2,1258000
2,1255000
2,1258000
2,1256000
2,1259000
2,1255000
2,1260000
2,1256000
2,1255000
2,1254000
2,1257000
2,1256000
2,1258000
2,1258000
2,1257000
2,1260000
2,1258000
2,1261000
2,1068000
2,1258000
2,1263000
2,1256000
2,1255000
2,1261000
2,1256000
2,1259000
2,1259000
2,1257000
2,1255000
2,1258000
2,1256000
2,1256000
2,1255000
2,1255000
2,1257000
2,1255000
2,1256000
2,1255000
2,1260000
2,1260000
2,1255000
2,1256000
2,1262000
2,1254000
2,1255000
2,1256000
2,1255000
2,1259000
2,1031000
2,1256000
2,1259000
2,1256000
2,1255000
2,1256000
2,1260000
2,1258000
2,1255000
2,1263000
2,1255000
2,1255000
2,1255000
2,1255000
2,1256000
2,1254000
2,1260000
2,1261000
2,1261000
2,1260000
2,1259000
2,1254000
2,1258000
2,1255000
2,1255000
2,1255000
2,1255000
2,1260000
2,1257000
2,1255000
2,1256000
2,1262000
2,1257000
2,1255000
2,1255000
2,1255000
2,1255000
2,1255000
2,1255000
2,1257000
2,1257000
2,1259000
2,1258000
2,1257000
2,1259000
2,1260000
2,1262000
2,1261000
2,1257000
2,1256000
2,1254000
2,1258000
2,1260000
2,1255000
2,1262000
2,1259000
2,1255000
2,1255000
2,1261000
2,1271000
2,1265000
2,1260000
2,1262000
2,1262000
2,1258000
2,1260000
2,1265000
2,1257000
2,1254000
2,1255000
2,1263000
2,1250000
2,1264000
2,1261000
2,1259000
2,1021000
2,1256000
2,1258000
2,1261000
2,1261000
2,1264000
2,1264000
2,1027000
2,1267000
2,1263000
2,1263000
2,1262000
2,1255000
2,1255000
2,1256000
2,1258000
2,1256000
2,1261000
2,1257000
2,1256000
2,1260000
2,1257000
2,1257000
2,1258000
2,1259000
2,1257000
2,1137000
2,1263000
2,1260000
2,1259000
2,1259000
2,1267000
2,1279000
2,1078000
2,1271000
2,1272000
2,1260000
2,1029000
2,1259000
2,1258000
2,1257000
2,1256000
2,1263000
2,1261000
2,1257000
2,1257000
2,1259000
2,1265000
2,1268000
2,1279000
2,1257000
2,1259000
2,1256000
2,1041000
2,1256000
2,1261000
2,1265000
2,1257000
2,1258000
2,1264000
2,1211000
2,1137000
2,1259000
2,1259000
2,1259000
2,1260000
2,1261000
2,1257000
2,1255000
2,1257000
2,1260000
2,1258000
2,1257000
2,1264000
2,1258000
2,1260000
2,1263000
2,1258000
2,1255000
2,1120000
2,1263000
2,1257000
2,1260000
2,1209000
2,1267000
2,1179000
2,1254000
2,1262000
2,1262000
2,1259000
2,1262000
2,1259000
2,1258000
2,1256000
2,1259000
2,1259000
2,1261000
2,1260000
2,1260000
2,1258000
2,1265000
2,1264000
2,1259000
2,1266000
2,1258000
2,1256000
2,1257000
2,1260000
2,1262000
2,1269000
2,1262000
2,1257000
2,1115000
2,1259000
2,1263000
2,1259000
2,1256000
2,1073000
2,1259000
2,1265000
2,1259000
2,1259000
2,1257000
2,1255000
2,1256000
2,1256000
2,1258000
2,1259000
2,1264000
2,1262000
2,1259000
2,1256000
2,1256000
2,1255000
2,1258000
2,1255000
2,1257000
2,1260000
2,1192000
2,1256000
2,1260000
2,1258000
2,1262000
2,1256000
2,1264000
2,1260000
2,1260000
2,1257000
2,1259000
2,1258000
2,1259000
2,1266000
2,1260000
2,1255000
2,1256000
2,1257000
2,1259000
2,1255000
2,1023000
2,1258000
2,1015000
2,1261000
2,1259000
2,1257000
2,1260000
2,1259000
2,1259000
2,1256000
2,1259000
2,1259000
2,1256000
2,1254000
2,1256000
2,1256000
2,1258000
2,1258000
2,1259000
2,1258000
2,1264000
2,1212000
2,1259000
2,1256000
2,1259000
2,1255000
2,1257000
2,1261000
2,1254000
2,1256000
2,1254000
2,1255000
2,1260000
2,1257000
2,1259000
2,1260000
2,1257000
2,1259000
2,1258000
2,1259000
2,1259000
2,1266000
2,1259000
2,1256000
2,1258000
2,1258000
2,1173000
2,1262000
2,1259000
2,1255000
2,1260000
2,1260000
2,1265000
2,1261000
2,1256000
2,1259000
2,1258000
2,1255000
2,1259000
2,1263000
2,1256000
2,1259000
2,1256000
2,1256000
2,1259000
2,1256000
2,1259000
2,1259000
2,1257000
2,1258000
2,1260000
2,1256000
2,1264000
2,1255000
2,1255000
2,1255000
2,1259000
2,1254000
2,1254000
2,1254000
2,1255000
2,1258000
2,1257000
2,1256000
2,1259000
2,1260000
2,1257000
2,1256000
2,1254000
2,1255000
2,1254000
2,1254000
2,1258000
2,1255000
2,1254000
2,1254000
2,1254000
2,1255000
2,1257000
2,1255000
2,1256000
2,1258000
2,1255000
2,1259000
2,1255000
2,1256000
2,1261000
2,1255000
2,1256000
2,1259000
2,1259000
2,1259000
2,1258000
2,1271000
2,1258000
2,1255000
2,1254000
2,1258000
2,1260000
2,1035000
2,1262000
2,1257000
2,1259000
2,1258000
2,1261000
2,1255000
2,1258000
2,1259000
2,1254000
2,1260000
2,1254000
2,1255000
2,1255000
2,1259000
2,1259000
2,1258000
2,1258000
2,1255000
2,1260000
2,1256000
2,1259000
2,1254000
2,1106000
2,1260000
2,1255000
2,1255000
2,1257000
2,1256000
2,1254000
2,1255000
2,1257000
2,1263000
2,1258000
2,1265000
2,1260000
2,1254000
2,1256000
2,1257000
2,1256000
2,1259000
2,1258000
2,1258000
2,1256000
2,1257000
2,1268000
2,1255000
2,1259000
2,1261000
2,1256000
2,1255000
2,1255000
2,1255000
2,1259000
2,1255000
2,1260000
2,1256000
2,1260000
2,1259000
2,1255000
2,1256000
2,1257000
2,1256000
2,1255000
2,1258000
2,1259000
2,1255000
2,1259000
2,1264000
2,1255000
2,1255000
2,1257000
2,1260000
2,1185000
2,1257000
2,1256000
2,1255000
2,1255000
2,1259000
2,1256000
2,1259000
2,1259000
2,1254000
2,1266000
2,1258000
2,1258000
2,1257000
2,1258000
2,1259000
2,1260000
2,1254000
2,1259000
2,1258000
2,1255000
2,1255000
2,1256000
2,1078000
2,1256000
2,1259000
2,1255000
2,1256000
2,1259000
2,1255000
2,1255000
2,1259000
2,1258000
2,1259000
2,1256000
2,1258000
2,1254000
2,1256000
2,1254000
2,1260000
2,1259000
2,1257000
2,1258000
2,1254000
2,1255000
2,1259000
2,1255000
2,1258000
2,1257000
2,1255000
2,1258000
2,1260000
2,1261000
2,1259000
2,1256000
2,1260000
2,1254000
2,1255000
2,1256000
2,1260000
2,1256000
2,1255000
2,1259000
2,1254000
2,1256000
2,1259000
2,1256000
2,1261000
2,1254000
2,1258000
2,1259000
2,1085000
2,1257000
2,1258000
2,1259000
2,1256000
2,1260000
2,1259000
2,1263000
2,1255000
2,1257000
2,1258000
2,1255000
2,1255000
2,1259000
2,1256000
2,1258000
2,1258000
2,1254000
2,1260000
2,1259000
2,1255000
2,1258000
2,1265000
2,1260000
2,1261000
2,1254000
2,1259000
2,1258000
2,1258000
2,1256000
2,1258000
2,1263000
2,1261000
2,1262000
2,1255000
2,1257000
2,1259000
2,1255000
2,1255000
2,1255000
2,1254000
2,1257000
2,1259000
2,1257000
2,1259000
2,1256000
2,1258000
2,1256000
2,1048000
2,1258000
2,1255000
2,1255000
2,1260000
2,1255000
2,1257000
2,1255000
2,1254000
2,1255000
2,1256000
2,1256000
2,1260000
2,1254000
2,1256000
2,1256000
2,1255000
2,1254000
2,1254000
2,1255000
2,1255000
2,1254000
2,1256000
2,1255000
2,1259000
2,1257000
2,1255000
2,1256000
2,1256000
2,1256000
2,1254000
2,1267000
2,1256000
2,1256000
2,1255000
2,1256000
2,1258000
2,1255000
2,1258000
2,1256000
2,1258000
2,1256000
2,1256000
2,1258000
2,1258000
2,1255000
2,1010000
2,1257000
2,1258000
2,1256000
2,1257000
2,1255000
2,1258000
2,1256000
2,1256000
2,1255000
2,1255000
2,1259000
2,1255000
2,1258000
2,1255000
2,1258000
2,1259000
2,1260000
2,1256000
2,1258000
2,1260000
2,1255000
2,1256000
2,1258000
2,1261000
2,1255000
2,1255000
2,1257000
2,1259000
2,1254000
2,1259000
2,1258000
2,1258000
2,1254000
2,1255000
2,1255000
2,1256000
2,1255000
2,1258000
2,1256000
2,1259000
2,1261000
2,1255000
2,1257000
2,1258000
2,1261000
2,1257000
2,1256000
2,1254000
2,1255000
2,1256000
2,1256000
2,1255000
2,1256000
2,1255000
2,1258000
2,1255000
2,1261000
2,1255000
2,1258000
2,1255000
2,1259000
2,1259000
2,1255000
2,1255000
2,1258000
2,1259000
2,1258000
2,1259000
2,1256000
2,1256000
2,1254000
2,1260000
2,1255000
2,1257000
2,1256000
2,1257000
2,1256000
2,1257000
2,1256000
2,1260000
2,1255000
2,1265000
2,1259000
2,1262000
2,1257000
2,1254000
2,1254000
2,1255000
2,1261000
2,1258000
2,1259000
2,1255000
2,1259000
2,1269000
2,1255000
2,1255000
2,1255000
2,1255000
2,1256000
2,1086000
2,1257000
2,1255000
2,1254000
2,1255000
2,1255000
2,1254000
2,1254000
2,1255000
2,1259000
2,1086000
2,1253000
2,1255000
2,1255000
2,1255000
2,1259000
2,1253000
2,1257000
2,1258000
2,1105000
2,1255000
2,1261000
2,1260000
2,1259000
2,1255000
2,1255000
2,1255000
2,1256000
2,1260000
2,1254000
2,1258000
2,1259000
2,1255000
2,1254000
2,1259000
2,1259000
2,1254000
2,1259000
2,1260000
2,1255000
2,1256000
2,1255000
2,1259000
2,1259000
2,1336000
2,1254000
2,1253000
2,1257000
2,1254000
2,1258000
2,1258000
2,1258000
2,1255000
2,1258000
2,1257000
2,1253000
2,1254000
2,1255000
2,1253000
2,1259000
2,1261000
2,1257000
2,1255000
2,1253000
2,1254000
2,1254000
2,1255000
2,1256000
2,1255000
2,1105000
2,1254000
2,1256000
2,1255000
2,1260000
2,1258000
2,1255000
2,1255000
2,1254000
2,1254000
2,1254000
2,1254000
2,1256000
2,1254000
2,1260000
2,1254000
2,1254000
2,1253000
2,1255000
2,1257000
2,1267000
2,1257000
2,1254000
2,1255000
2,1256000
2,1253000
2,1257000
2,1256000
2,1254000
2,1262000
2,1258000
2,1263000
2,1253000
2,1258000
2,1256000
2,1256000
2,1258000
2,1262000
2,1259000
2,1259000
2,1257000
2,1254000
2,1253000
2,1257000
2,1258000
2,1254000
2,1260000
2,1255000
2,1108000
2,1258000
2,1254000
2,1256000
2,1258000
2,1258000
2,1254000
2,1256000
2,1258000
2,1254000
2,1255000
2,1260000
2,1255000
2,1259000
2,1254000
2,1258000
2,1256000
2,1255000
2,1255000
2,1257000
2,1256000
2,1258000
2,1255000
2,1258000
2,1257000
2,1255000
2,1258000
2,1255000
2,1259000
2,1260000
2,1255000
2,1258000
2,1256000
2,1257000
2,1259000
2,1258000
2,1260000
2,1255000
2,1257000
2,1254000
2,1259000
2,1257000
2,1258000
2,1258000
2,1257000
2,1257000
2,1258000
2,1256000
2,1258000
2,1258000
2,1259000
2,1259000
2,1255000
2,1260000
2,1258000
2,1257000
2,1254000
2,1254000
2,1256000
2,1256000
2,1259000
2,1261000
2,1258000
2,1257000
2,1255000
2,1260000
2,1257000
2,1256000
2,1254000
2,1259000
2,1262000
2,1258000
2,1258000
2,1257000
2,1257000
2,1255000
2,1258000
2,1257000
2,1256000
2,1255000
2,1256000
2,1256000
2,1255000
2,1255000
2,1255000
2,1257000
2,1255000
2,1255000
2,1256000
2,1254000
2,1259000
2,1260000
2,1254000
2,1255000
2,1255000
2,1254000
2,1255000
2,1256000
2,1255000
2,1256000
2,1257000
2,1254000
2,1260000
2,1257000
2,1256000
2,1255000
2,1256000
2,1255000
2,1260000
2,1255000
2,1256000
2,1256000
2,1256000
2,1255000
2,1255000
2,1260000
2,1259000
2,1254000
2,1257000
2,1256000
2,1254000
2,1256000
2,1255000
2,1255000
2,1205000
2,1241000
2,1256000
2,1255000
2,1256000
2,1256000
2,1262000
2,1261000
2,1256000
2,1255000
2,1255000
2,1256000
2,1254000
2,1262000
2,1256000
2,1260000
2,1259000
2,1259000
2,1255000
2,1256000
2,1256000
2,1256000
2,1255000
2,1254000
2,1024000
2,1257000
2,1255000
2,1254000
2,1255000
2,1256000
2,1260000
2,1258000
2,1267000
2,1255000
2,1259000
2,1259000
2,1260000
2,1256000
2,1255000
2,1255000
2,1256000
2,1256000
2,1255000
2,1256000
2,1259000
2,1010000
2,1255000
2,1256000
2,1255000
2,1257000
2,1256000
2,1256000
2,1254000
2,1268000
2,1260000
2,1259000
2,1256000
2,1256000
2,1256000
2,1254000
2,1255000
2,1260000
2,1259000
2,1256000
2,1259000
2,1265000
2,1255000
2,1255000
2,1257000
2,1256000
2,1256000
2,1255000
2,1254000
2,1261000
2,1255000
2,1256000
2,1254000
2,1258000
2,1260000
2,1258000
2,1254000
2,1256000
2,1259000
2,1257000
2,1255000
2,1265000
2,1256000
2,1256000
2,1258000
2,1257000
2,1258000
2,1257000
2,1256000
2,1254000
2,1255000
2,1255000
2,1255000
2,1256000
2,1255000
2,1262000
2,1257000
2,1259000
2,1256000
2,1255000
2,1259000
2,1255000
2,1262000
2,1258000
2,1258000
2,1255000
2,1260000
2,1255000
2,1259000
2,1258000
2,1258000
2,1255000
2,1258000
2,1256000
2,1255000
2,1259000
2,1255000
2,1259000
2,1256000
2,1256000
2,1256000
2,1259000
2,1261000
2,1255000
2,1256000
2,1257000
2,1256000
2,1255000
2,1256000
2,1256000
2,1259000
2,1258000
2,1257000
2,1255000
2,1254000
2,1254000
2,1255000
2,1255000
2,1255000
2,1255000
2,1254000
2,1254000
2,1254000
2,1261000
2,1255000
2,1256000
2,1255000
2,1255000
2,1256000
2,1255000
2,1256000
2,1256000
2,1256000
2,1255000
2,1254000
2,1255000
2,1254000
2,1256000
2,1255000
2,1255000
2,1255000
2,1254000
2,1254000
2,1259000
2,1254000
2,1255000
2,1259000
2,1257000
2,1215000
2,1257000
2,1256000
2,1254000
2,1255000
2,1255000
2,1255000
2,1254000
2,1255000
2,1255000
2,1255000
2,1256000
2,1254000
2,1254000
2,1254000
2,1255000
2,1254000
2,1255000
2,1255000
2,1254000
2,1255000
2,1259000
2,1257000
2,1257000
2,1253000
2,1256000
2,1256000
2,1255000
2,1258000
2,1256000
2,1255000
2,1258000
2,1259000
2,1257000
2,1258000
2,1259000
2,1259000
2,1259000
2,1260000
2,1257000
2,1259000
2,1256000
2,1257000
2,1254000
2,1255000
2,1266000
2,1258000
2,1255000
2,1253000
2,1262000
2,1256000
2,1258000
2,1255000
2,1255000
2,1256000
2,1261000
2,1260000
2,1259000
2,1261000
2,1257000
2,1256000
2,1259000
2,1259000
2,1258000
2,1256000
2,1256000
2,1255000
2,1255000
2,1255000
2,1255000
2,1255000
2,1258000
2,1259000
2,1258000
2,1254000
2,1260000
2,1254000
2,1261000
2,1259000
2,1256000
2,1257000
2,1259000
2,1256000
2,1259000
2,1257000
2,1255000
2,1256000
2,1255000
2,1258000
2,1256000
2,1259000
2,1258000
2,1260000
2,1256000
2,1255000
2,1257000
2,1263000
2,1255000
2,1255000
