epoch,time_taken
4,1259000
4,1257000
4,1253000
4,1258000
4,1258000
4,1254000
4,1254000
4,1256000
4,1256000
4,1254000
4,1252000
4,1254000
4,1254000
4,1256000
4,1253000
4,1256000
4,1255000
4,1254000
4,1254000
4,1254000
4,1253000
4,1260000
4,1256000
4,1257000
4,1257000
4,1258000
4,1253000
4,1258000
4,1257000
4,1256000
4,1260000
4,1254000
4,1260000
4,1254000
4,1251000
4,1257000
4,1256000
4,1253000
4,1259000
4,1254000
4,1257000
4,1254000
4,1255000
4,1257000
4,1257000
4,1254000
4,1254000
4,1258000
4,1254000
4,1256000
4,1258000
4,1260000
4,1255000
4,1255000
4,1259000
4,1257000
4,1258000
4,1258000
4,1258000
4,1254000
4,1256000
4,1253000
4,1256000
4,1254000
4,1261000
4,1257000
4,1255000
4,1258000
4,1257000
4,1256000
4,1258000
4,1255000
4,1253000
4,1253000
4,1252000
4,1257000
4,1254000
4,1257000
4,1257000
4,1254000
4,1258000
4,1258000
4,1107000
4,1254000
4,1254000
4,1256000
4,1255000
4,1253000
4,1254000
4,1258000
4,1259000
4,1256000
4,1258000
4,1256000
4,1254000
4,1259000
4,1254000
4,1254000
4,1258000
4,1253000
4,1254000
4,1254000
4,1254000
4,1043000
4,1254000
4,1258000
4,1258000
4,1257000
4,1255000
4,1254000
4,1253000
4,1253000
4,1254000
4,1254000
4,1254000
4,1254000
4,1254000
4,1253000
4,1253000
4,1259000
4,1257000
4,1257000
4,1257000
4,1257000
4,1257000
4,1254000
4,1258000
4,1256000
4,1255000
4,1254000
4,1029000
4,1258000
4,1253000
4,1258000
4,1258000
4,1256000
4,1254000
4,1254000
4,1253000
4,1257000
4,1257000
4,1257000
4,1254000
4,1254000
4,1257000
4,1030000
4,1257000
4,1255000
4,1254000
4,1255000
4,1257000
4,1257000
4,1257000
4,1254000
4,1257000
4,1255000
4,1262000
4,1259000
4,1256000
4,1258000
4,1254000
4,1254000
4,1259000
4,1254000
4,1260000
4,1258000
4,1014000
4,1256000
4,1255000
4,1263000
4,1256000
4,1254000
4,1254000
4,1254000
4,1256000
4,1253000
4,1257000
4,1258000
4,1255000
4,1258000
4,1258000
4,1254000
4,1255000
4,1256000
4,1258000
4,1260000
4,1253000
4,1253000
4,1255000
4,1254000
4,1259000
4,1254000
4,1254000
4,1258000
4,1254000
4,1259000
4,1258000
4,1254000
4,1254000
4,1254000
4,1254000
4,1256000
4,1258000
4,1256000
4,1258000
4,1257000
4,1257000
4,1258000
4,1253000
4,1258000
4,1256000
4,1255000
4,1254000
4,1255000
4,1254000
4,1254000
4,1254000
4,1254000
4,1254000
4,1257000
4,1256000
4,1260000
4,1255000
4,1253000
4,1257000
4,1254000
4,1257000
4,1259000
4,1254000
4,1253000
4,1254000
4,1254000
4,1258000
4,1260000
4,1253000
4,1258000
4,1254000
4,1034000
4,1258000
4,1254000
4,1254000
4,1254000
4,1253000
4,1254000
4,1257000
4,1256000
4,1258000
4,1259000
4,1254000
4,1255000
4,1253000
4,1254000
4,1259000
4,1257000
4,1255000
4,1257000
4,1257000
4,1254000
4,1039000
4,1255000
4,1254000
4,1084000
4,1257000
4,1257000
4,1253000
4,1255000
4,1254000
4,1258000
4,1254000
4,1254000
4,1257000
4,1254000
4,1254000
4,1258000
4,1257000
4,1256000
4,1254000
4,1257000
4,1258000
4,1255000
4,1256000
4,1257000
4,1256000
4,1258000
4,1257000
4,1255000
4,1257000
4,1254000
4,1257000
4,1254000
4,1257000
4,1255000
4,1257000
4,1258000
4,1254000
4,1253000
4,1258000
4,1255000
4,1256000
4,1257000
4,1256000
4,1255000
4,1254000
4,1255000
4,1254000
4,1257000
4,1254000
4,1258000
4,1254000
4,1254000
4,1254000
4,1253000
4,1255000
4,1254000
4,1256000
4,1255000
4,1258000
4,1253000
4,1257000
4,1253000
4,1254000
4,1257000
4,1257000
4,1257000
4,1257000
4,1256000
4,1254000
4,1257000
4,1254000
4,1241000
4,1258000
4,1255000
4,1254000
4,1254000
4,1253000
4,1258000
4,1254000
4,1255000
4,1258000
4,1259000
4,1254000
4,1258000
4,1256000
4,1254000
4,1258000
4,1257000
4,1257000
4,1255000
4,1254000
4,1254000
4,1254000
4,1254000
4,1098000
4,1253000
4,1254000
4,1253000
4,1254000
4,1261000
4,1258000
4,1136000
4,1259000
4,1261000
4,1255000
4,1258000
4,1258000
4,1259000
4,1257000
4,1254000
4,1255000
4,1257000
4,1253000
4,1255000
4,1253000
4,1253000
4,1257000
4,1111000
4,1257000
4,1255000
4,1253000
4,1255000
4,1255000
4,1257000
4,1256000
4,1255000
4,1254000
4,1254000
4,1258000
4,1254000
4,1257000
4,1254000
4,1257000
4,1253000
4,1257000
4,1254000
4,1256000
4,1258000
4,1253000
4,1255000
4,1257000
4,1254000
4,1254000
4,1258000
4,1256000
4,1260000
4,1256000
4,1254000
4,1257000
4,1258000
4,1253000
4,1257000
4,1255000
4,1254000
4,1255000
4,1257000
4,1255000
4,1257000
4,1255000
4,1257000
4,1257000
4,1257000
4,1259000
4,1252000
4,1254000
4,1257000
4,1257000
4,1253000
4,1258000
4,1256000
4,1258000
4,1257000
4,1258000
4,1258000
4,1253000
4,1254000
4,1258000
4,1257000
4,1253000
4,1254000
4,1259000
4,1255000
4,1252000
4,1258000
4,1257000
4,1259000
4,1254000
4,1257000
4,1253000
4,1256000
4,1254000
4,1257000
4,1254000
4,1254000
4,1255000
4,1256000
4,1255000
4,1257000
4,1257000
4,1255000
4,1260000
4,1257000
4,1254000
4,1253000
4,1257000
4,1257000
4,1257000
4,1257000
4,1258000
4,1258000
4,1254000
4,1256000
4,1255000
4,1257000
4,1258000
4,1256000
4,1255000
4,1255000
4,1257000
4,1254000
4,1255000
4,1257000
4,1254000
4,1254000
4,1258000
4,1254000
4,1253000
4,1253000
4,1257000
4,1256000
4,1256000
4,1254000
4,1258000
4,1256000
4,1255000
4,1253000
4,1254000
4,1254000
4,1256000
4,1258000
4,1257000
4,1253000
4,1254000
4,1255000
4,1254000
4,1259000
4,1257000
4,1255000
4,1253000
4,1255000
4,1254000
4,1253000
4,1255000
4,1254000
4,1254000
4,1258000
4,1257000
4,1256000
4,1260000
4,1257000
4,1253000
4,1254000
4,1255000
4,1253000
4,1256000
4,1150000
4,1258000
4,1257000
4,1257000
4,1254000
4,1254000
4,1255000
4,1256000
4,1255000
4,1257000
4,1254000
4,1261000
4,1257000
4,1262000
4,1256000
4,1258000
4,1252000
4,1255000
4,1254000
4,1257000
4,1254000
4,1253000
4,1257000
4,1257000
4,1255000
4,1254000
4,1258000
4,1254000
4,1258000
4,1258000
4,1257000
4,1254000
4,1257000
4,1257000
4,1254000
4,1258000
4,1254000
4,1259000
4,1258000
4,1254000
4,1256000
4,1258000
4,1257000
4,1258000
4,1255000
4,1254000
4,1254000
4,1256000
4,1257000
4,1258000
4,1253000
4,1253000
4,1258000
4,1254000
4,1255000
4,1257000
4,1256000
4,1254000
4,1254000
4,1254000
4,1255000
4,1258000
4,1253000
4,1253000
4,1253000
4,1258000
4,1256000
4,1257000
4,1255000
4,1255000
4,1253000
4,1257000
4,1258000
4,1257000
4,1254000
4,1254000
4,1254000
4,1253000
4,1260000
4,1254000
4,1258000
4,1253000
4,1256000
4,1254000
4,1259000
4,1252000
4,1258000
4,1257000
4,1259000
4,1259000
4,1253000
4,1257000
4,1256000
4,1253000
4,1257000
4,1254000
4,1254000
4,1254000
4,1253000
4,1257000
4,1253000
4,1254000
4,1257000
4,1253000
4,1254000
4,1254000
4,1255000
4,1253000
4,1255000
4,1254000
4,1257000
4,1255000
4,1254000
4,1257000
4,1258000
4,1254000
4,1259000
4,1258000
4,1254000
4,1256000
4,1258000
4,1256000
4,1255000
4,1253000
4,1252000
4,1253000
4,1254000
4,1254000
4,1254000
4,1072000
4,1254000
4,1258000
4,1256000
4,1255000
4,1254000
4,1253000
4,1257000
4,1257000
4,1257000
4,1257000
4,1254000
4,1255000
4,1254000
4,1258000
4,1256000
4,1258000
4,1254000
4,1254000
4,1254000
4,1254000
4,1256000
4,1257000
4,1254000
4,1257000
4,1254000
4,1254000
4,1253000
4,1255000
4,1254000
4,1253000
4,1253000
4,1254000
4,1254000
4,1257000
4,1254000
4,1258000
4,1254000
4,1257000
4,1255000
4,1258000
4,1255000
4,1255000
4,1253000
4,1255000
4,1255000
4,1257000
4,1258000
4,1257000
4,1253000
4,1258000
4,1258000
4,1253000
4,1254000
4,1254000
4,1253000
4,1255000
4,1257000
4,1257000
4,1256000
4,1258000
4,1256000
4,1258000
4,1256000
4,1257000
4,1258000
4,1253000
4,1253000
4,1258000
4,1256000
4,1258000
4,1258000
4,1253000
4,1257000
4,1257000
4,1254000
4,1255000
4,1254000
4,1255000
4,1257000
4,1254000
4,1254000
4,1259000
4,1253000
4,1254000
4,1257000
4,1253000
4,1255000
4,1254000
4,1255000
4,1257000
4,1257000
4,1259000
4,1254000
4,1255000
4,1253000
4,1254000
4,1253000
4,1257000
4,1257000
4,1257000
4,1254000
4,1257000
4,1253000
4,1255000
4,1255000
4,1253000
4,1254000
4,1253000
4,1256000
4,1255000
4,1254000
4,1254000
4,1257000
4,1254000
4,1253000
4,1254000
4,1254000
4,1257000
4,1255000
4,1256000
4,1254000
4,1253000
4,1290000
4,1258000
4,1257000
4,1258000
4,1255000
4,1258000
4,1255000
4,1259000
4,1259000
4,1257000
4,1254000
4,1259000
4,1255000
4,1257000
4,1254000
4,1257000
4,1258000
4,1253000
4,1254000
4,1258000
4,1257000
4,1255000
4,1256000
4,1254000
4,1255000
4,1254000
4,1257000
4,1254000
4,1259000
4,1258000
4,1255000
4,1258000
4,1257000
4,1255000
4,1259000
4,1260000
4,1258000
4,1257000
4,1259000
4,1253000
4,1254000
4,1256000
4,1258000
4,1254000
4,1257000
4,1258000
4,1255000
4,1255000
4,1257000
4,1254000
4,1254000
4,1258000
4,1254000
4,1255000
4,1257000
4,1255000
4,1256000
4,1258000
4,1262000
4,1255000
4,1254000
4,1257000
4,1258000
4,1254000
4,1262000
4,1258000
4,1254000
4,1257000
4,1257000
4,1256000
4,1255000
4,1256000
4,1253000
4,1255000
4,1258000
4,1257000
4,1255000
4,1256000
4,1255000
4,1256000
4,1254000
4,1254000
4,1258000
4,1256000
4,1258000
4,1260000
4,1254000
4,1255000
4,1254000
4,1255000
4,1258000
4,1254000
4,1253000
4,1255000
4,1257000
4,1254000
4,1254000
4,1255000
4,1254000
4,1255000
4,1257000
4,1258000
4,1257000
4,1256000
4,1256000
4,1254000
4,1253000
4,1254000
4,1257000
4,1256000
4,1253000
4,1257000
4,1253000
4,1257000
4,1253000
4,1257000
4,1255000
4,1254000
4,1256000
4,1253000
4,1255000
4,1254000
4,1258000
4,1253000
4,1253000
4,1254000
4,1253000
4,1254000
4,1254000
4,1255000
4,1254000
4,1258000
4,1257000
4,1255000
4,1257000
4,1254000
4,1257000
4,1258000
4,1256000
4,1258000
4,1257000
4,1255000
4,1255000
4,1253000
4,1253000
4,1253000
4,1254000
4,1255000
4,1257000
4,1257000
4,1254000
4,1257000
4,1255000
4,1253000
4,1258000
4,1253000
4,1253000
4,1255000
4,1259000
4,1258000
4,1258000
4,1257000
4,1259000
4,1254000
4,1256000
4,1256000
4,1253000
4,1258000
4,1258000
4,1253000
4,1255000
4,1254000
4,1253000
4,1254000
4,1254000
4,1255000
4,1254000
4,1257000
4,1255000
4,1255000
4,1254000
4,1253000
4,1255000
4,1254000
4,1253000
4,1254000
4,1253000
4,1255000
4,1258000
4,1262000
4,1257000
4,1259000
4,1254000
4,1255000
4,1259000
4,1257000
4,1256000
4,1259000
4,1254000
4,1256000
4,1255000
4,1255000
4,1258000
4,1254000
4,1257000
4,1253000
4,1254000
4,1258000
4,1258000
4,1259000
4,1254000
4,1258000
4,1256000
4,1254000
4,1258000
4,1258000
4,1258000
4,1254000
4,1254000
4,1253000
4,1254000
4,1254000
4,1255000
4,1254000
4,1254000
4,1254000
4,1253000
4,1254000
4,1254000
4,1258000
4,1255000
4,1254000
4,1254000
4,1253000
4,1253000
4,1254000
4,1254000
4,1254000
4,1254000
4,1257000
4,1260000
4,1259000
4,1261000
4,1260000
4,1255000
4,1258000
4,1255000
4,1260000
4,1255000
4,1258000
4,1255000
4,1255000
4,1254000
4,1254000
4,1259000
4,1255000
4,1254000
4,1255000
4,1254000
4,1255000
4,1258000
4,1255000
4,1254000
4,1254000
4,1254000
4,1258000
4,1254000
4,1255000
4,1254000
4,1257000
4,1259000
4,1259000
4,1259000
4,1259000
4,1257000
4,1263000
4,1258000
4,1256000
4,1258000
4,1257000
4,1261000
4,1254000
4,1256000
4,1261000
4,1258000
4,1258000
4,1254000
4,1254000
4,1255000
4,1254000
4,1254000
4,1254000
4,1255000
4,1260000
4,1261000
4,1260000
4,1257000
4,1258000
4,1254000
4,1256000
4,1255000
4,1257000
4,1255000
4,1257000
4,1254000
4,1254000
4,1253000
4,1259000
4,1255000
4,1258000
4,1255000
4,1258000
4,1256000
4,1254000
4,1254000
4,1257000
4,1256000
4,1257000
4,1258000
4,1260000
4,1258000
4,1257000
4,1255000
4,1253000
4,1254000
4,1254000
4,1255000
4,1256000
4,1257000
4,1258000
4,1255000
4,1253000
4,1259000
4,1257000
4,1255000
4,1257000
4,1258000
4,1258000
4,1256000
4,1254000
4,1254000
4,1260000
4,1257000
4,1258000
4,1253000
4,1254000
4,1261000
4,1257000
4,1253000
4,1258000
4,1253000
4,1255000
4,1254000
4,1255000
4,1254000
4,1254000
4,1254000
4,1254000
4,1260000
4,1257000
4,1258000
4,1254000
4,1255000
4,1253000
4,1254000
4,1255000
4,1254000
4,1254000
4,1254000
4,1254000
4,1257000
4,1254000
4,1255000
4,1255000
4,1254000
4,1253000
4,1254000
4,1253000
4,1254000
4,1253000
4,1254000
4,1258000
4,1253000
4,1253000
4,1254000
4,1255000
4,1258000
4,1254000
4,1258000
4,1259000
4,1254000
4,1258000
4,1257000
4,1254000
4,1256000
4,1257000
4,1256000
4,1256000
4,1253000
4,1258000
4,1254000
4,1258000
4,1257000
4,1257000
4,1257000
4,1257000
4,1254000
4,1258000
4,1254000
4,1257000
4,1255000
4,1253000
4,1257000
4,1257000
4,1255000
4,1257000
4,1257000
4,1255000
4,1254000
4,1254000
4,1258000
4,1256000
4,1257000
4,1253000
4,1254000
4,1257000
4,1258000
4,1254000
4,1253000
4,1258000
4,1252000
4,1254000
4,1258000
4,1257000
4,1257000
4,1257000
4,1257000
4,1257000
4,1258000
4,1254000
4,1253000
4,1254000
4,1257000
4,1255000
4,1253000
4,1257000
4,1257000
4,1256000
4,1255000
4,1256000
4,1258000
4,1257000
4,1257000
4,1255000
4,1254000
4,1257000
4,1254000
4,1254000
4,1254000
4,1255000
4,1257000
4,1254000
4,1260000
4,1253000
4,1255000
4,1252000
4,1257000
4,1258000
4,1254000
4,1253000
4,1254000
4,1257000
4,1257000
4,1252000
4,1255000
4,1254000
4,1253000
4,1254000
4,1258000
4,1257000
4,1260000
4,1256000
4,1253000
4,1257000
4,1253000
4,1255000
4,1257000
4,1257000
4,1258000
4,1254000
4,1255000
4,1257000
4,1257000
4,1254000
4,1257000
4,1255000
4,1257000
4,1254000
4,1254000
4,1254000
4,1254000
4,1254000
4,1258000
4,1254000
4,1254000
4,1253000
4,1253000
4,1254000
4,1254000
4,1254000
4,1257000
4,1255000
4,1256000
4,1255000
4,1255000
4,1088000
4,1255000
4,1257000
4,1253000
4,1253000
4,1258000
4,1253000
4,1254000
4,1254000
4,1254000
4,1254000
4,1254000
4,1254000
4,1253000
4,1254000
4,1258000
4,1258000
4,1255000
4,1256000
4,1257000
4,1254000
4,1258000
4,1258000
4,1252000
4,1254000
4,1254000
4,1254000
4,1257000
4,1258000
4,1254000
4,1258000
4,1253000
4,1254000
4,1258000
4,1259000
4,1256000
4,1255000
4,1255000
4,1257000
4,1254000
4,1253000
4,1255000
4,1255000
4,1255000
4,1253000
4,1254000
4,1257000
4,1255000
4,1254000
4,1255000
4,1257000
4,1253000
4,1253000
4,1253000
4,1254000
4,1258000
4,1258000
4,1255000
4,1254000
4,1254000
4,1254000
4,1254000
4,1254000
4,1253000
4,1255000
4,1257000
4,1254000
4,1256000
4,1259000
4,1257000
4,1255000
4,1254000
4,1253000
4,1256000
4,1259000
4,1258000
4,1253000
4,1253000
4,1255000
4,1258000
4,1256000
4,1254000
4,1257000
4,1254000
4,1254000
4,1257000
4,1258000
4,1255000
4,1257000
4,1254000
4,1257000
4,1256000
4,1260000
4,1254000
4,1253000
4,1257000
4,1257000
4,1254000
4,1254000
4,1254000
4,1254000
4,1257000
4,1255000
4,1256000
4,1259000
4,1261000
4,1254000
4,1257000
4,1257000
4,1258000
4,1257000
4,1257000
4,1255000
4,1258000
4,1257000
4,1256000
4,1255000
4,1258000
4,1255000
4,1257000
4,1253000
4,1257000
4,1256000
4,1256000
4,1257000
4,1256000
4,1257000
4,1253000
4,1254000
4,1256000
4,1258000
4,1254000
4,1255000
4,1257000
4,1257000
4,1255000
4,1257000
4,1254000
4,1253000
4,1259000
4,1254000
4,1254000
4,1255000
4,1254000
4,1257000
4,1257000
4,1256000
4,1255000
4,1258000
4,1254000
4,1253000
4,1257000
4,1254000
4,1255000
4,1257000
4,1258000
4,1254000
4,1257000
4,1253000
4,1257000
4,1255000
4,1257000
4,1258000
4,1256000
4,1256000
4,1258000
4,1254000
4,1257000
4,1258000
4,1254000
4,1254000
4,1255000
4,1257000
4,1257000
4,1254000
4,1254000
4,1253000
4,1253000
4,1257000
4,1253000
4,1257000
4,1255000
4,1255000
4,1254000
4,1254000
4,1253000
4,1253000
4,1254000
4,1255000
4,1254000
4,1255000
4,1254000
4,1254000
4,1254000
4,1254000
4,1254000
4,1257000
4,1257000
4,1256000
4,1255000
4,1253000
4,1254000
4,1254000
4,1256000
4,1257000
4,1254000
4,1253000
4,1254000
4,1255000
4,1255000
4,1254000
4,1259000
4,1257000
4,1255000
4,1253000
4,1254000
4,1254000
4,1254000
4,1254000
4,1253000
4,1253000
4,1253000
4,1253000
4,1252000
4,1254000
4,1254000
4,1254000
4,1255000
4,1254000
4,1254000
4,1254000
4,1255000
4,1253000
4,1254000
4,1253000
4,1252000
4,1254000
4,1254000
4,1254000
4,1254000
4,1254000
4,1253000
4,1253000
4,1257000
4,1256000
4,1257000
4,1257000
4,1255000
4,1258000
4,1256000
4,1253000
4,1253000
4,1254000
4,1255000
4,1255000
4,1253000
4,1253000
4,1253000
4,1254000
4,1254000
4,1259000
4,1255000
4,1253000
4,1253000
4,1253000
4,1253000
4,1254000
4,1256000
4,1258000
4,1260000
4,1255000
4,1254000
4,1254000
4,1258000
4,1257000
4,1258000
4,1255000
4,1257000
4,1254000
4,1254000
4,1255000
4,1255000
4,1253000
4,1254000
4,1258000
4,1257000
4,1254000
4,1263000
4,1255000
4,1255000
4,1254000
4,1257000
4,1253000
4,1254000
4,1253000
4,1253000
4,1257000
4,1254000
4,1259000
4,1262000
4,1258000
4,1254000
4,1257000
4,1253000
4,1253000
4,1253000
4,1254000
4,1256000
4,1257000
4,1259000
4,1257000
4,1254000
4,1255000
4,1253000
4,1253000
4,1256000
4,1256000
4,1258000
4,1255000
4,1254000
4,1253000
4,1257000
4,1257000
4,1258000
4,1254000
4,1257000
4,1258000
4,1255000
4,1255000
4,1257000
4,1258000
4,1255000
4,1254000
4,1254000
4,1255000
4,1254000
4,1254000
4,1258000
4,1253000
4,1255000
4,1254000
4,1254000
4,1257000
4,1254000
4,1257000
4,1257000
4,1254000
4,1254000
4,1258000
4,1258000
4,1258000
4,1254000
4,1256000
4,1254000
4,1254000
4,1253000
4,1255000
4,1253000
4,1255000
4,1258000
4,1254000
4,1256000
4,1258000
4,1257000
4,1253000
4,1258000
4,1254000
4,1257000
4,1258000
4,1253000
4,1255000
4,1254000
4,1254000
4,1254000
4,1258000
4,1253000
4,1255000
4,1258000
4,1254000
4,1254000
4,1258000
4,1253000
4,1258000
4,1257000
4,1257000
4,1258000
4,1257000
4,1257000
4,1254000
4,1257000
4,1257000
4,1257000
4,1254000
4,1255000
4,1254000
4,1256000
4,1254000
4,1258000
4,1257000
4,1254000
4,1260000
4,1255000
4,1256000
4,1254000
4,1258000
4,1181000
4,1255000
4,1254000
4,1253000
4,1255000
4,1254000
4,1253000
4,1254000
4,1255000
4,1254000
4,1257000
4,1261000
4,1254000
4,1255000
4,1258000
4,1255000
4,1256000
4,1257000
4,1258000
4,1255000
4,1257000
4,1257000
4,1257000
4,1258000
4,1255000
4,1255000
4,1255000
4,1257000
4,1255000
4,1257000
4,1253000
4,1258000
4,1253000
4,1258000
4,1255000
4,1254000
4,1255000
4,1258000
4,1256000
4,1257000
4,1256000
4,1257000
4,1253000
4,1257000
4,1254000
4,1253000
4,1254000
4,1254000
4,1255000
4,1253000
4,1254000
4,1257000
4,1258000
4,1257000
4,1256000
4,1257000
4,1256000
4,1254000
4,1258000
4,1256000
4,1258000
4,1254000
4,1253000
4,1258000
4,1257000
4,1257000
4,1253000
4,1257000
4,1254000
4,1257000
4,1257000
4,1257000
4,1257000
4,1253000
4,1254000
4,1255000
4,1254000
4,1015000
4,1257000
4,1253000
4,1292000
4,1256000
4,1255000
4,1255000
4,1253000
4,1254000
4,1257000
4,1254000
4,1255000
4,1255000
4,1259000
4,1255000
4,1255000
4,1257000
4,1254000
4,1257000
4,1256000
4,1255000
4,1254000
4,1257000
4,1254000
4,1254000
4,1254000
4,1253000
4,1258000
4,1255000
4,1258000
4,1258000
4,1254000
4,1254000
4,1257000
4,1254000
4,1259000
4,1255000
4,1253000
4,1254000
4,1254000
4,1257000
4,1254000
4,1254000
4,1258000
4,1258000
4,1255000
4,1253000
4,1258000
4,1255000
4,1253000
4,1259000
4,1258000
4,1254000
4,1255000
4,1258000
4,1255000
4,1257000
4,1257000
4,1255000
4,1255000
4,1257000
4,1256000
4,1265000
4,1257000
4,1257000
4,1256000
4,1254000
4,1258000
4,1258000
4,1253000
4,1253000
4,1257000
4,1258000
4,1254000
4,1257000
4,1256000
4,1255000
4,1257000
4,1254000
4,1262000
4,1257000
4,1257000
4,1255000
4,1255000
4,1254000
4,1253000
4,1254000
4,1257000
4,1254000
4,1258000
4,1253000
4,1257000
4,1254000
4,1253000
4,1254000
4,1254000
4,1254000
4,1254000
4,1258000
4,1254000
4,1258000
4,1255000
4,1256000
4,1258000
4,1255000
4,1259000
4,1259000
4,1255000
4,1253000
4,1253000
4,1254000
4,1257000
4,1257000
4,1255000
4,1258000
4,1258000
4,1256000
4,1259000
4,1255000
4,1254000
4,1253000
4,1257000
4,1254000
4,1254000
4,1254000
4,1254000
4,1254000
4,1254000
4,1257000
4,1255000
4,1258000
4,1255000
4,1254000
4,1256000
4,1257000
4,1253000
4,1257000
4,1257000
4,1256000
4,1254000
4,1255000
4,1253000
4,1255000
4,1253000
4,1258000
4,1254000
4,1254000
4,1257000
4,1258000
4,1254000
4,1254000
4,1254000
4,1258000
4,1255000
4,1257000
4,1257000
4,1254000
4,1259000
4,1258000
4,1254000
4,1258000
4,1256000
4,1258000
4,1254000
4,1254000
4,1260000
4,1257000
4,1257000
4,1257000
4,1254000
4,1253000
4,1254000
4,1254000
4,1255000
4,1262000
4,1254000
4,1253000
4,1258000
4,1254000
4,1253000
4,1253000
4,1257000
4,1254000
4,1254000
4,1254000
4,1253000
4,1257000
4,1257000
4,1258000
4,1253000
4,1256000
4,1253000
4,1253000
4,1253000
4,1254000
4,1256000
4,1255000
4,1256000
4,1257000
4,1261000
4,1252000
4,1254000
4,1255000
4,1253000
4,1253000
4,1256000
4,1259000
4,1255000
4,1257000
4,1254000
4,1256000
4,1258000
4,1254000
4,1255000
4,1257000
4,1253000
4,1256000
4,1257000
4,1260000
4,1254000
4,1254000
4,1257000
4,1254000
4,1257000
4,1257000
4,1254000
4,1254000
4,1253000
4,1253000
4,1253000
4,1254000
4,1257000
4,1256000
4,1258000
4,1254000
4,1093000
4,1255000
4,1253000
4,1253000
4,1255000
4,1254000
4,1258000
4,1254000
4,1254000
4,1253000
4,1258000
4,1253000
4,1262000
4,1257000
4,1253000
4,1253000
4,1258000
4,1258000
4,1254000
4,1259000
4,1255000
4,1257000
4,1257000
4,1258000
4,1255000
4,1257000
4,1254000
4,1254000
4,1254000
4,1253000
4,1257000
4,1255000
4,1259000
4,1255000
4,1257000
4,1254000
4,1257000
4,1255000
4,1254000
4,1258000
4,1256000
4,1254000
4,1258000
4,1254000
4,1258000
4,1255000
4,1254000
4,1256000
4,1261000
4,1257000
4,1253000
4,1263000
4,1254000
4,1254000
4,1257000
4,1256000
4,1258000
4,1257000
4,1255000
4,1258000
4,1257000
4,1253000
4,1256000
4,1253000
4,1266000
4,1254000
4,1257000
4,1254000
4,1256000
4,1258000
4,1259000
4,1261000
4,1255000
4,1257000
4,1255000
4,1257000
4,1257000
4,1261000
4,1257000
4,1257000
4,1255000
4,1253000
4,1257000
4,1255000
4,1254000
4,1253000
4,1254000
4,1254000
4,1253000
4,1254000
4,1257000
4,1254000
4,1254000
4,1256000
4,1258000
4,1254000
4,1259000
4,1254000
4,1253000
4,1256000
4,1257000
4,1255000
4,1254000
4,1255000
4,1257000
4,1254000
4,1256000
4,1258000
4,1253000
4,1256000
4,1254000
4,1257000
4,1257000
4,1258000
4,1253000
4,1255000
4,1254000
4,1253000
4,1255000
4,1254000
4,1254000
4,1257000
4,1254000
4,1253000
4,1254000
4,1257000
4,1254000
4,1257000
4,1257000
4,1253000
4,1254000
4,1253000
4,1254000
4,1254000
4,1253000
4,1254000
4,1253000
4,1254000
4,1262000
4,1262000
4,1258000
4,1257000
4,1254000
4,1253000
4,1255000
4,1257000
4,1259000
4,1262000
4,1256000
4,1253000
4,1257000
4,1253000
4,1257000
4,1254000
4,1255000
4,1262000
4,1254000
4,1195000
4,1255000
4,1258000
4,1255000
4,1255000
4,1254000
4,1263000
4,1254000
4,1258000
4,1255000
4,1260000
4,1254000
4,1260000
4,1255000
4,1257000
4,1254000
4,1256000
4,1257000
4,1253000
4,1254000
4,1257000
4,1254000
4,1252000
4,1255000
4,1259000
4,1254000
4,1254000
4,1255000
4,1254000
4,1257000
4,1255000
4,1257000
4,1254000
4,1257000
4,1254000
4,1254000
4,1257000
4,1257000
4,1253000
4,1259000
4,1255000
4,1255000
4,1257000
4,1257000
4,1254000
4,1254000
4,1258000
4,1257000
4,1257000
4,1257000
4,1254000
4,1255000
4,1254000
4,1256000
4,1255000
4,1255000
4,1254000
4,1253000
4,1253000
4,1254000
4,1253000
4,1257000
4,1258000
4,1257000
4,1256000
4,1254000
4,1257000
4,1255000
4,1257000
4,1254000
4,1257000
4,1257000
4,1256000
4,1255000
4,1255000
4,1254000
4,1254000
4,1257000
4,1257000
4,1257000
4,1253000
4,1254000
4,1255000
4,1254000
4,1254000
4,1257000
4,1253000
4,1255000
4,1258000
4,1260000
4,1255000
4,1255000
4,1255000
4,1253000
4,1256000
4,1256000
4,1254000
4,1257000
4,1254000
4,1253000
4,1254000
4,1254000
4,1253000
4,1254000
4,1254000
4,1254000
4,1254000
4,1254000
4,1254000
4,1254000
4,1254000
4,1254000
4,1254000
4,1254000
4,1254000
4,1253000
4,1254000
4,1253000
4,1254000
4,1254000
4,1254000
4,1254000
4,1253000
4,1254000
4,1253000
4,1254000
4,1254000
4,1254000
4,1254000
4,1050000
4,1255000
4,1254000
4,1254000
4,1255000
4,1254000
4,1254000
4,1258000
4,1257000
4,1256000
4,1258000
4,1255000
4,1257000
4,1254000
4,1257000
4,1256000
4,1254000
4,1253000
4,1254000
4,1254000
4,1253000
4,1254000
4,1258000
4,1257000
4,1255000
4,1254000
4,1257000
4,1258000
4,1261000
4,1255000
4,1253000
4,1253000
4,1255000
4,1254000
4,1253000
4,1256000
4,1253000
4,1253000
